Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,class
0.533265712909111,0.5432998895867102,0.6192890710999638,-0.811929805102124,-0.7024271299115417,0.21046495368220458,-0.5179743727494046,0.5647968569601082,-1.9127255433687045,-0.40355126089080734,0
-1.9364609441407206,1.1120021568225837,-0.3294590766578162,0.9860187150874519,0.6150981057855902,-0.8964333212994525,1.9051593446148944,0.3439880225826957,-1.36535049672778,0.20225595738380805,1
-1.9211546229625767,0.2574170745525444,0.026514326073077174,0.6169425528048067,-0.632257547192434,-0.04560896305024473,1.8945606298533066,0.1099296443495565,0.8023275155355437,-1.450344679821519,1
1.425806754839837,-0.046571611180978204,0.43804873714558495,-0.9258476238063095,0.3607510623101842,0.17287501331631833,-1.400292342507588,-0.6964841792728915,-0.39404800336804857,0.2773720924446465,0
0.8681738969863558,0.37612473863939033,-1.2010540496449342,0.936901846332045,-0.7405184518755484,1.2580044869082354,-0.8711643590131899,0.4132318322781073,-0.49766005373634026,-0.5138507487671977,1
-0.4097276566410618,-0.8272423930542347,-1.0872074622990953,1.248911394438759,0.011363437089237115,0.8803018114448267,0.39026192146421457,0.20054768755183522,-0.7495023851344386,-0.0456617008244936,1
1.5469895693503481,0.2616559994160064,-1.8639752988170772,1.3871010037294704,0.5598888790543872,0.33034347603340375,-1.5488324549236772,0.4545623249784563,0.5404029393059872,1.296327738034744,1
-0.2758396052924298,0.2986139067049337,-1.2794212938550078,1.4005447208814719,-1.792163026074262,0.03574031440764073,0.2558244641866452,-0.8998678514109035,-1.3501855373607183,-0.46927270407933397,1
0.4640551227255064,1.4935455556224526,-0.18526342475755717,0.03384159522621877,-0.004231779623755495,0.02184614626386972,-0.4598888787556148,0.4828108013925892,-0.21939144594280346,-1.560026208927622,0
1.299379125551312,0.5793206997306987,-1.9579267076381814,1.5661655812569037,0.6559205584313111,-1.5580651165164294,-1.3058785896388316,0.3032418056965556,0.19891709407478772,-1.148794731415941,1
-0.8665299756106929,0.11228107829001094,-0.15720386697180708,0.4512209410680359,0.7351787941312046,-1.3331104923905595,0.8523996909342886,-2.0313500011360746,1.0978460632352114,0.7978818940996042,1
-1.6350114899672707,-0.7807117761406013,-0.8835900669683359,1.4515002232026908,-0.19985535537118165,-0.17095788651828425,1.6009410973165359,-0.4999479082422445,-0.8742116629328627,-1.151128354709508,1
-0.8181009556785344,-1.3934883021998186,-1.1026544722118672,1.4016079640462653,-0.12974016699436927,-1.609406441566473,0.7927161176016979,-0.012694980492856283,-1.6199185919888959,0.9974323702448796,1
-0.02758592680369687,0.7335821299293975,-0.04437170442571552,0.05461328228841156,-1.2369588189460416,1.2402523218567842,0.02663920229770802,0.6450013550407913,-0.6070994826546826,-0.4407544225590332,0
1.5843634175464811,0.6883552630025294,0.3648342273111084,-0.9041483562990731,-0.6000751710127901,0.2169341629375725,-1.5575506364069343,0.7151785457603953,1.5625784517320145,-0.21195691633410974,0
-1.5447248104509654,-0.39726747473883406,-0.723985777813271,1.2580540194558723,2.019163715250476,-0.13827017061945085,1.5139344668382038,-0.7995074400567566,1.2616681244343417,-0.3652685740819796,1
-1.1231171165383882,0.06410520323880924,-0.37503905312712105,0.7599528328239565,-2.1920081318853093,0.43679594419039763,1.1026407796951863,1.2120650248973357,-0.8821406289642336,0.6124843958851064,1
-0.12777303845961197,0.6950969906571989,-0.45778988862486336,0.5108761663054755,0.3005428040649303,0.8395563106552938,0.12020387899103789,-1.373454904394306,-1.2514207744985935,0.09154232051724767,1
-0.42485098197363336,0.6604161671566597,3.1956551392497006,-3.1247889979684547,0.20937904120745426,-1.0172047464083558,0.4592311084242066,-0.114266359422713,0.648830341661056,-0.409111838205021,0
-0.9960871711562466,0.24951381622827606,-0.3790884720318721,0.7215072312753632,0.018171326860495777,1.683288748913602,0.9773402904622492,-0.2181401649100926,0.5048988890833563,1.0180461458563455,1
-0.7412484015733116,-1.265632299852516,1.7691241038598997,-1.5602435919873545,1.7308094550423667,-0.002512852971220422,0.7531880878520562,-0.05047717949413351,1.2341309608926778,0.4983076106796825,0
1.4219863262130206,-0.7446238314049685,0.38206977621209987,-0.8673343389487045,-1.102451033464706,-0.9222121236005376,-1.3972320250821126,-0.3540377886531746,0.3844626722044551,-0.046133073841456027,0
-0.5738065051802417,-0.17433249440443463,-0.9376981657152044,1.1510601077519456,-0.09324187461535113,-1.6259916889787576,0.5539279820274129,1.3877104565545813,-0.781052485123874,-0.06682298193611419,1
1.2308348322603213,0.5462430080703806,-1.5027861448203625,1.123811771253829,0.08186464045804906,-0.33125794055431323,-1.2325503390405605,1.4387206080705026,0.5735876258258499,0.25521935283027875,0
-0.4353697532865648,0.4252728858886236,-0.6631285937657816,0.8239322611662016,0.33174714023866886,-1.13537822054888,0.4208972742493624,-0.33139648982018693,2.442810721819375,1.3029306536590444,1
0.3687603452656675,-0.7560378187200132,-0.7503481704081233,0.6435272540405497,-0.2729102312479988,1.8518891512611169,-0.373062280323654,-1.4722497380015762,-0.5244711050357813,1.282762292803079,1
0.7957182206877862,-1.5640089700619721,-1.7685104576236321,1.541355664056169,0.3809565314738079,-0.4420506051676496,-0.8068866629586936,0.7783773870410259,0.20689065407944904,0.8626450968029991,1
-1.3389503081150944,-0.013797226995392707,-0.37371162373261535,0.8309519057142376,0.5618284391182823,0.9019718794425811,1.315465411220612,0.3164015361633682,0.5390027546276347,0.756327840575113,1
-0.3922380762270835,0.7434349008044978,-0.5586928606307028,0.7026983341853539,-0.9030943095467101,1.374254235420817,0.37968834699010295,-1.972068718416808,0.17943899459775597,-0.9926495750728449,1
0.3246290541657936,-1.3471740015854803,-0.6013032257067457,0.5059393268920716,1.4215797367923635,1.402061540048535,-0.3276683439138453,0.7807777850588742,0.5644134090194531,-1.400569212797615,1
0.29238360366916716,-0.4959518800403809,-0.5578072812185648,0.4722793722833698,0.01459235865208618,-0.15344536192694927,-0.29532587377692426,-0.2120873036608427,1.2035352218724984,-1.5099892500337317,1
-2.0062891493532167,1.9629792922415934,0.14276293242832627,0.5266313680225505,2.4236092855966898,-0.09927486601949992,1.979969110883761,1.465241059487124,0.419056561748679,-0.9769779626080967,1
1.4275153165563539,0.49365193239332184,-1.5580681961267182,1.1143963274430195,0.9724922099266382,-1.610978864212097,-1.4271717346828376,-0.5088541247748346,-0.158244939714662,-1.5526531186594725,1
0.9631996182884968,-0.7424564052631336,-1.1728488320007917,0.8762084598695971,-0.6224771068785522,-0.33339256189095823,-0.9645021098899332,1.8311778143730406,0.7346568528421311,-1.9344948093277246,1
1.5011992963114436,1.3840869917112681,-2.085740776781862,1.6291833562469422,1.5638207635022279,0.9456967087693496,-1.5064831207605152,0.47382711799707367,1.2618712612229168,-1.180105496287912,1
0.5814043418403891,-0.010309080216086626,-1.5495014770889475,1.3892892242333073,-1.4795570183085411,-0.1412103391940705,-0.592812494313023,2.5236970671147607,0.93171868072941,-0.03778627482325126,1
-0.6594022149029792,0.40082730274037,2.541566105994789,-2.3774214116499355,-0.21717096115989779,-0.9188629751690549,0.6822388141138619,-0.7680234089450326,0.3893920833430722,-0.08704432344486979,0
-1.1842114435736208,0.34502096626937995,-0.2712981563232912,0.6743701766227809,1.2521389298203658,0.7413374478849061,1.1641881597128003,-0.17718470332317898,-0.5054195293025362,0.7266300678071027,1
0.4042608274825322,-0.7962352968632799,-1.4227681258939602,1.3191037305219195,-0.7923314500033737,-0.012117301893396859,-0.416552369795804,0.9945131002460852,1.0290304850652738,0.596461060581072,1
-0.7886685025030679,-0.39133918453598276,-0.31987038566623577,0.5914277207786938,2.0266731215161125,0.6553391488726745,0.7735764354072105,-2.05601943365332,0.8541677273509601,0.14796273934331838,1
-1.113720204686102,0.058336795170034324,1.2407409006610997,-0.8951601244899968,0.9950979422580617,-1.5148615578728306,1.1137697891539884,-0.5619502526213401,-0.5592552843436857,-0.24897320587101396,0
-0.7148098715616265,0.6165421703860817,2.587117645690776,-2.4054180620553005,1.0079215757221007,0.2593486245271672,0.7374447733286816,1.054308114943335,-0.2660598819213358,-0.20939273361231017,0
0.7699838114799975,0.441138952142114,-1.5648853687274462,1.3417979619736142,-0.4649104917698855,0.8998552806558856,-0.7789428361041099,-0.3434506896412568,0.2202509607645024,-1.650188534399572,1
0.8054054291922803,0.6047351735936208,-1.0254933030009137,0.7784522926734903,-1.7894985759785935,0.33538207205279874,-0.8070598018842724,-0.08466075345666096,0.448286081498857,0.041375763577522075,1
-1.3709593109759832,0.22686296111886656,-1.1175715922925735,1.6022001547574478,-0.39652688451272494,0.17621701570446813,1.3376368239791232,-0.14244639529966424,-0.5195390881071502,0.16208033865394922,1
1.2393094720434608,1.2192671905866128,-1.943684807472285,1.5717425934306295,-0.49231751452722966,-0.1780893765299322,-1.2464711673680506,-1.5816780071086993,0.6204647504154862,0.9167193553589993,1
2.808004887925512,-1.6992078142247933,0.37679678635899666,-1.3265941144896005,-0.8914377552931666,0.6494911984567985,-2.7638894425249774,-0.21383187363242184,0.21386308291044673,-0.36682272761736157,0
-0.9754115403691802,1.1705401457915448,-0.7920572594169971,1.1367924562854717,-1.8097640860988764,-1.510125936650124,0.9517420193061428,-0.6832528810260673,-1.6925649525267925,1.80718984087138,1
-1.1251606016991156,0.5829844566658731,1.0532477594051952,-0.6996330836108748,-1.0788268474336158,-0.8323248110463861,1.1226833083109693,1.182872366741566,-1.285953981588237,1.6674741698353261,0
0.9761315327633603,-0.0004720784283562257,-0.275900486229805,-0.04516090169945197,1.4390408143055242,-1.5236350143808899,-0.965931570630169,-0.41473366779020454,0.604825139693968,2.2354951386341755,0
-0.10509541229294539,-0.24449480735453064,-1.0380862671452455,1.096564860455396,-0.6178386416625508,0.33106533106045666,0.09051968288774855,0.10096892993865525,-0.3161100655786011,-0.09799963968667319,1
0.050773770651628025,0.8355519606987932,-0.17351911922532084,0.16038332673719535,0.19023304680287367,0.31027942868805,-0.05225221938593514,-0.6187266325825542,-0.7305433246093564,-1.3147925730567676,1
-1.0010716103504502,0.3522392980445115,-1.1173751587385254,1.4779976404801445,0.12885828671552768,0.17193443699268657,0.9729362858497724,0.6680402343044876,-1.4907740841545942,0.951365315682699,1
-1.390532031124981,-1.0205044018945706,-0.24453892521108933,0.7161789248944244,1.1763691043991082,0.6626281707326585,1.3679545220829308,-0.7730155621064825,-2.0840792624356026,1.63740894562722,1
0.29963652765439874,0.7740259832400731,0.1058615609950031,-0.20868273700616058,-0.5779507902012305,-1.5364119506658531,-0.2941003754362372,0.7894306273062441,-0.32774666235868977,-0.1937999027168927,0
0.41714104860772105,0.8539241116939347,0.5699009703819655,-0.7225059394482939,-0.5245960548073272,-0.7246372144352108,-0.4041007890236065,0.3250603730831969,1.7099200102014092,-1.1240723834966924,0
-0.7695893903026669,1.841468032253321,-0.5830915672983596,0.8541472046481602,-0.27540027359620683,0.72707345610389,0.7514424032003143,-0.8648289794158012,-0.5627660652057864,0.10995451853878008,1
0.4962817107943325,-1.8497990547913794,-1.4981839705887963,1.3653591780798013,0.48036383699231633,-0.77074813337553,-0.5082352954443093,0.356224231717651,-1.4706373765538412,0.41001114109723047,1
0.43192223850234046,-0.1956053452663224,-1.0584202763601336,0.9373236512999784,1.994863580227843,1.54363433471324,-0.4392272928073357,-0.8096383365373535,-0.1724769865034104,0.5906563587019569,1
-0.9392316691381902,-0.37397989284665145,1.6596984064254834,-1.3819952898272865,0.21479832013887376,0.3299219056742897,0.9470150817828132,1.2277914852126577,0.7346903285577419,-1.047251813937036,0
1.0203570915531937,-0.836689548236579,-1.7131823693140291,1.409480336583255,1.426144901128124,1.9825650700144226,-1.0276784453257628,0.5849497840046902,0.8837068314455108,-1.0642316937013185,1
-1.7081654113619353,0.8811457520100513,-1.3958379404677679,1.999743281616531,-0.7061854141323247,1.7478198223219372,1.666604087577041,-0.787628540087423,-1.144997566375604,0.29205011417295534,1
-1.3164254497772356,0.29627213717899875,-0.9657018024695019,1.428647477860772,0.31157122702162604,0.8604131004122926,1.2857842436893832,-0.5750308244887574,1.5792636692493696,-0.1002548862712786,1
0.8099021271862857,-0.9251957999370825,-1.0259667584331749,0.7774288709032419,-1.6487625424704035,-0.36984879917980684,-0.8114994459658064,0.6912282829117122,-0.8495234445833242,-1.9006330874764261,1
0.9120290588130432,-1.2672296867587827,-1.2747975838230656,0.9975946800693904,-0.9456824770973031,0.3376001429499016,-0.9153355900992948,0.25945767720491114,-0.4560493420023626,-0.8079848777837907,1
1.619126208616646,1.6353084103724251,1.5873853742562005,-2.1657304795612218,-0.7707981156714941,1.7954276856512252,-1.5763952477679115,-1.2791126458937798,0.8831603178085927,0.16046792788348285,0
-0.3991419514457356,-0.29586788723493423,-1.279309808946475,1.4417667943680144,-1.6460088938425494,0.3603586850013227,0.37739989942777175,1.9740469928969455,1.7729431309523254,-0.4920675162078525,1
0.890873345449545,-1.2897571389243145,-0.7675107422033275,0.4860402446655725,0.35430688801503146,-1.5802435884661177,-0.8880734930230864,1.4207805971911687,0.08419130216374106,-0.8113060541604351,1
-1.068450542034297,-0.5488153482053317,-0.3003824417818372,0.6652979072073697,-0.5019725171837865,0.7660180840174937,1.0496827696654418,-0.7840825800995275,1.836094174808587,-0.487427566166169,1
-0.8611851542889524,1.4476457121543496,1.492781751565979,-1.2375052327090743,-0.1796284023447342,-0.697121878923535,0.8679557334535427,1.4918998520870335,1.1806961665690825,-1.3976207887318064,0
-1.2093055562091926,-0.0827321967396598,0.5788246071866416,-0.18637712004923845,0.4783641283967506,1.4389691090451429,1.1996606910264103,0.6024962557873665,0.6150227107661858,0.8215436833790228,0
1.4574454334516969,-0.45275049363604186,-0.12838680097434782,-0.35733427712013466,-0.10911196860218363,-0.8773652201288927,-1.4386370346995403,0.24345053072976042,-0.4619882451044696,0.4982485166179937,0
-0.5416465843320222,3.429231701987295,-0.7633169735457662,0.9619925939644386,-0.13644802121229552,-1.1303463104581952,0.5244198651149634,-0.5914265427069947,0.28332315274796693,2.407670694891602,1
-0.24063708458795896,1.812596612849082,-0.6870850185261396,0.7831426927376153,1.3579714397922287,-0.3750590602389193,0.2285917806286776,1.445366369380958,0.10710454985969599,-0.3386027751496764,1
-0.640285841358208,0.6875356467377984,-0.8154399325933658,1.048350727711716,-3.646081090390683,0.38315664890909723,0.6210186138744748,-1.2799359171234008,-1.0363446548842992,-0.557876096859382,1
0.21621066956589563,-0.8674594954415126,-1.176221448547903,1.1300782444891513,0.27701706096849116,0.14411589265611577,-0.22802620790143313,2.0349004935836335,0.29497320363192836,1.3440824667691487,1
0.016994392024360705,-0.32081580507505597,-0.8362793290222629,0.8493092228644932,-0.1832500293042552,-0.818815422627108,-0.02731161338604744,-1.7025486002845753,0.4556621643118636,0.10414767400329969,1
1.4617923987315633,-0.685017966411459,-1.3635651399647606,0.9040465929883787,1.7282861724735998,1.4713712407150499,-1.4585133607961465,-0.20092854000104796,0.7335162733649957,-0.10755234061614982,1
-0.7767844366756851,-0.5830542455456363,-0.5600676761116508,0.8330198084295879,0.7399728214524011,0.5813631648777822,0.7588272023928809,0.5496692475736471,0.8347081942366311,0.8054285712490942,1
-1.5321561843920732,1.2990379620198995,-0.7863003150208709,1.317550465395695,-0.06622903175289009,-0.23261336757600148,1.5007554865243606,0.33940612784567165,-0.6128947648482422,1.2341903601343873,1
-1.3088249276175867,-0.3214673672600725,0.24876566666259228,0.1844359711423632,0.6717584500347746,0.4213215757186503,1.2936191387857061,1.6984888848931665,1.2164570324188424,0.8413970114105561,1
1.1655207529373623,-0.35156428724885025,-1.2976277452382619,0.9359551677127994,-0.7767038076569445,1.9651912221630197,-1.1655622735134101,-0.9764309876015639,0.390370920658441,0.7583593217083858,1
-0.09223244468108494,0.628848791672498,0.857697355103494,-0.8459839584674693,-1.0968966021038389,1.9707963892188298,0.10176539700952038,-0.23955941834702543,0.4650527815370512,-0.12956773675673267,0
-0.7961808733067998,-0.9291473409184121,1.832218984087091,-1.606335739233113,0.19673770349995737,-0.19167319948684636,0.8081469529765635,-0.9267229360381737,0.2088175866557367,-0.04906363950500912,0
-2.049396292481113,-0.2950865292689486,-0.5442488119015477,1.243478925549218,0.20398705574107787,-0.7838107034546367,2.0138006346024673,0.4741276102258914,-0.5199052023193977,1.412156998398814,1
0.8368579998999868,1.547325511904263,-1.346276525919546,1.0958747303789185,-1.343042438159418,0.32410298199409504,-0.8421203969931134,-1.3423178794717505,-1.1226177041616134,-0.5580825853169141,1
-0.8809220593777516,-0.8581751327374103,-0.07727518814430828,0.3743272119684615,-0.0755304915624713,0.6244552467842523,0.867598893564922,-0.5002710613610222,-1.2849279984018596,0.0567064468604619,1
-0.8488495807965382,-1.2762822640787441,-0.8360684703963173,1.1393604145117957,0.1467198403770903,0.7412278466591734,0.8263985626059271,-0.8803558757703174,0.131365989443803,0.46935220628788515,1
1.7383200484479937,-0.23829945110231707,-1.8429638847751344,1.3014771696487224,0.20760601896027722,0.4310054318141481,-1.7372158677741416,0.7258854304715743,-0.8627416192801072,1.3579744703235324,1
-1.0416983967932518,-0.6528082199672577,-0.553556409280805,0.9151728673182136,0.6336332380042505,-0.06969631571563578,1.0201100715285483,-0.2364253493818535,-0.8130132967797628,0.383595764045307,1
2.0344558674933975,-0.348429477296425,0.6905510258420906,-1.3880486906488243,-1.1474562835139046,-0.9721700016216962,-1.997223016981338,-0.6287045097496055,1.080837858005432,-0.04374062425375538,0
-1.471214841857242,1.1070407497971704,-0.14355968045728776,0.6399866347558001,-0.7411807294368825,0.5639289705665117,1.4487809584734623,1.299711539134825,-1.0400651661620592,-0.1326157061002601,1
-0.6822194155027208,-0.5929797795514217,-0.1746384066623887,0.40725736313338234,1.679530480290101,-0.24366283562334212,0.6704525386828063,0.38116751492126205,-0.5154237020878266,0.21837615776745406,1
-1.1752253401386115,1.1269470477951777,0.7458756861627558,-0.3685941371740815,-0.23000640797527838,0.8381055787503299,1.1681666755773312,0.7179845225416656,-1.5822204434242768,1.0722094955518537,0
-0.9801619762554895,0.08841541412185121,1.3273920708637446,-1.0285259585635174,-1.6512729662105228,-0.38292888172151285,0.9831773365897718,0.5072284243782013,0.562154842985686,-0.04452228602337287,0
0.17933201062530746,-1.4226770875191925,-1.0106419578105479,0.9731541242042983,-0.053738129351250774,-0.22563619918518774,-0.18957454683721567,-1.060025396267171,1.7218268545166329,0.6876432736396303,1
-1.034644508091231,-1.4074008347099947,-0.6065934954643504,0.9670328772181346,0.12892980644690502,-0.8453704049396658,1.0124856280033512,-0.40951236864413537,-0.9405144091256843,1.416449254459203,1
0.4993749662928004,-0.9955926356816367,-1.4012812460784427,1.2652494869467423,-0.9146683399680552,-0.8420176627606606,-0.5100620969978966,0.41643346961377203,-0.7961617309566544,-0.053816656031151155,1
-0.7553741387730057,-0.708581017959693,0.4787802855263323,-0.23626908596366614,0.2613286395288268,-0.31744349728430615,0.7508292410886531,0.4762613980770315,-0.3787828107411203,1.5795337233860332,0
1.1060583783906273,-1.4894700858054506,-1.590029062193377,1.254838589048226,0.8932612414278925,-1.5232206527499599,-1.1106240366521052,0.23782541716055453,0.47686037806609777,-1.3284978119179385,1
-0.30115062715575325,0.5452985861485998,3.880378184041617,-3.866314787828205,0.32470682637771303,0.25134306077933993,0.3459071531979981,0.5558703783927793,-1.4712842985643277,-0.6694354382719183,0
1.6405191804589494,-0.6095041718131502,1.0742442729532509,-1.648270226702993,-0.7570778565036966,-0.698385115822142,-1.6039651695454433,0.83413465087705,0.7391627244461235,-1.001000103917187,0
0.49433727626519464,1.1328125942995526,-0.23496930809443745,0.074508728664752,1.0201493636138788,0.059705171760140015,-0.4903739524939549,-1.1124849665845589,0.4508267199033174,-0.524692012795483,1
1.2890355657229087,-1.6677048793379936,0.9401192660019705,-1.3933098381004037,0.07712193198632081,-1.69057509602311,-1.2591011813138289,0.29820801475881603,0.06906067351484842,-1.4740512285087237,0
-1.6163092210053718,1.2616753510136662,-1.3593770437113286,1.931671901597043,-0.08691775433689511,-1.76557419184282,1.5764956429299284,0.5599634675268718,-1.4126501784137495,0.2303698387723975,0
1.2616165515767948,-1.7222387435193631,-1.208620279189393,0.8127392309285861,0.19457102575295804,1.1328287355869484,-1.259187662926347,1.054205966235054,-0.7012377974046919,-0.09609380684018304,1
0.4874530702301647,0.5350121034387433,-0.9998970705911847,0.8588736778620112,-0.6034425442964239,3.189362659809205,-0.49324108000213923,-1.3494310514157675,0.45625490053227025,-0.20548711420657553,1
-1.2978354288893512,1.6448035097146738,-0.4348294360770033,0.8796549413306123,0.3063146520268879,-0.5294726127309561,1.274155412977822,1.1752562194441807,0.2755264421599808,0.21086857494944697,0
-1.0727391565286226,1.3800845676481446,1.2056486098567947,-0.8730205440055459,-0.7513211195409983,-2.776352849711215,1.0729202374928737,-1.1784849147571304,0.05865714902478073,-0.043378421234783436,0
-1.4121132578743794,-0.34158209501082337,0.24043427157622083,0.22758046189607684,-1.8654022533758867,-0.3820835241119878,1.395354527669653,-0.7572771029594736,-0.32637151006484233,0.02235776020018494,0
-1.1853314044064536,-0.9910390180554737,0.7450441496996181,-0.36435600835887794,0.17591858074121305,1.080980287046118,1.1781205884713057,-0.8219027753393802,-1.8660208184595104,0.028270305495826428,0
1.1326482124476378,0.17834820750056102,-1.9937463633497479,1.6586824698473994,0.031303457426455406,0.20799827172254715,-1.1419368409230028,1.1636484953869846,0.26035171691498377,0.3488800535042507,1
0.8101739856641295,1.7712801873007051,1.1964504582164088,-1.49484691014121,0.8704907491374895,-0.05399377768914429,-0.7837163760957554,0.9659948905001768,-0.013157682241386373,-0.6686163744306491,0
-1.1827499109257662,-0.2593711577542494,0.8442324058569298,-0.46663084807932653,-0.3624287161525234,-0.0684082590414126,1.176827223354103,-0.8868991485579004,0.888996741045579,-0.6076231906871941,0
0.17045340613401827,-0.6578059322157861,-0.03711105221080837,-0.01920094973314712,1.5454500440255186,2.085777171674777,-0.1685325876608628,-0.28143073782884626,-0.3670597576163682,0.43479456204421446,1
1.2184734975857359,0.5566613737961663,-1.1140033392568007,0.7304668373467884,2.0865403536417384,-0.49214949208270015,-1.215455096178521,0.83419743410774,0.8600816155422435,-1.7609513751269004,1
0.7817688255630018,1.051401918435442,-1.218505343811342,0.9837104936581773,-0.606484111125366,1.1295569151065001,-0.7861906882318591,0.3289448670155772,-1.2247076609477583,-0.7980381924286716,1
0.3766745247839359,-0.10931594987744526,-0.540367258540031,0.4261909996257037,0.4481742594257474,-2.2799457359600512,-0.3782151703748002,-0.7258919612542744,-1.2541673239519597,0.6990652621143961,1
-1.0235991436511465,0.917803463590686,0.9313444257690824,-0.6090475311778633,0.08004605532789245,0.5700152120437824,1.0210067770925346,-0.27177257395977117,-0.09387747694886041,-1.5511575853764776,0
-1.6263754051258088,-1.1921420207792468,-0.4980723184091627,1.054454256994751,-1.2181926009831943,0.522377879803305,1.5972920284236711,0.0778206556290689,-0.5227211375394974,1.2263902722432733,1
-1.2430222188761388,-1.4456371661189247,-0.9303311177095983,1.3678769198922007,-1.887133562044805,0.9388805722496351,1.2138563444579162,-1.875188110463283,0.7879759754002632,-0.09680542604176509,1
-0.9729116840914264,-0.004066570754139671,-0.9292774189827382,1.2762473831960084,-0.678681695206746,1.068977496692132,0.9475452247861367,-0.3982705009418194,-0.18891666829274187,-0.1675239145100294,1
-0.7738743878290275,-1.3905898176213354,-0.16185908283872563,0.4249184111386025,-1.32242427637883,1.0511258475734289,0.7609840906705511,-1.0028296606354954,-1.0210079416348055,-0.8101232233543614,1
-1.3350343409704017,-0.4662286977183996,-0.09464233311327475,0.5443205168852054,-0.3694038796917614,-0.2865015798801916,1.31512671724708,-0.2579813258789846,-0.5136192055519232,1.071230589224317,0
-0.5903366473589065,-1.31096163538768,2.6610514724964944,-2.522736098654928,0.17783093650899431,-0.21002440660003852,0.6156494643142839,1.513495972971592,-0.923272756255147,-1.0205118579475312,0
-0.17383030852040937,1.256291681655937,-0.6283466227402226,0.7006925467399225,0.44258386284498413,0.8585735101315889,0.16346281911294963,0.6054197792343659,0.6150098010373599,-1.533733924349921,1
-0.5194989800610099,0.10821740340659632,3.152711164044506,-3.0491534318640054,-1.1467452107550444,-0.009097189891925782,0.5520103995421807,-0.8999972882626845,-0.8151037707845996,0.8575942466623485,0
1.0565892551435754,0.6365376256401358,-1.2071888897734,0.8800094320348156,-0.6195480659240685,1.0817598027764785,-1.0570161490969234,0.88457442197717,-0.9994153492449632,1.9001726824471432,1
-1.217054550439708,-1.1742110631256557,-0.4723566167386687,0.8909413850344046,-1.3504165619791682,0.40798208247150086,1.1940331687948125,1.7946297925966477,0.7220085109993765,-0.3156197261519772,1
-0.7835858541184055,0.9927382663837797,-0.5349411265121232,0.8096107074503363,0.7645777987629706,0.18657461179225682,0.7658504296516273,-1.1678561623402148,0.32232302053418155,-1.3302880863188393,1
0.5511203110926806,-0.7322662189151583,0.3466487696497405,-0.5391697676844462,1.312302868985891,-0.5017067022733408,-0.5390199419894444,0.3674126100166837,-1.227372502524076,0.21948658830772905,0
-1.419416426267008,0.9348835698897173,-1.0265525590732814,1.5253877306821266,-1.5794118249866713,0.18735039125775144,1.386563552898094,-0.3780619893323794,0.016748869071901262,-0.6787593229047141,1
0.7597758951285868,0.461690873964282,-0.8358740617421523,0.5998837465704168,-0.8602895764174225,-1.4854669865565973,-0.7596764987208607,0.0058574721142613416,1.7964498139873954,-0.7410088259196643,1
1.0889176217466172,0.37387571066221337,-1.602476920257453,1.2733114884670635,-2.7505042799457797,-2.1079799062342506,-1.0938806560384564,-0.48515425962240555,-0.9779704390591533,0.6041582313412065,1
-1.2283761297723823,0.7984716885500941,0.03188934673104374,0.379199114149835,-0.7265127939576499,-1.0372455908346765,1.211560594379676,0.1801388927203797,-1.2772942449535916,-1.191272887081308,1
0.7575306473829851,1.1982914441965309,-1.0970114232672412,0.8676215554985383,0.07591550096281234,-0.04397392311668928,-0.7607587708865492,-0.6806918811893267,0.026970650834753255,1.083815318195725,1
-0.7476355314263725,0.7600448812606496,2.306751835407092,-2.107769393363357,-3.0942551514175283,-0.7069767735547204,0.766271570884796,0.465961858943987,0.22210138701026774,0.572156657799216,0
1.1457255273862108,-0.24173245132788157,-2.1585333647726825,1.8227755509190209,0.20655562984699166,0.7155635708609157,-1.1569107765983264,0.839161815393693,-0.15595654028250414,0.42785664626133385,1
1.2795355900613703,-0.28428711452256034,-1.6196831301275905,1.2269999630857484,0.03548120190892766,0.04693246939910709,-1.2820439241595207,1.6665421395301394,-0.44546094376995626,-0.930042915727393,1
-1.224858093130725,0.1719981727892975,0.7400062552898132,-0.3459543148070833,0.3950174876346263,0.6862136642611942,1.2170296473248061,-3.1788626397451094,-0.4438118955498146,0.8149737972155253,0
1.0262658121669226,0.24457095712900812,-0.8988857944925082,0.5749680637721348,-0.959850093596471,1.7626435586577442,-1.0232263777018724,1.566821400760667,-0.055361600209601416,-1.3354538352664296,1
0.9839784226180625,-0.6676072031395432,-0.6565754280492013,0.3414080349551498,1.3634281460645625,-0.6313689926662734,-0.9784733106370269,-0.5657353284635728,0.6273361934589539,1.1501955838067335,1
0.6762418195523856,-0.5527919017097745,-1.6145969420320534,1.424048944750724,-0.8020809175606028,0.22111328391492482,-0.6871422716534075,-1.1514997348790759,-1.2056517758959833,-0.8169663143629448,1
-1.4808548924807468,1.1057530053075935,-0.3607848984100297,0.8653080032295244,0.4595842650573216,-1.2478105000942794,1.4555440913735196,0.22024657722055288,-0.8063449692680328,-0.8327418974548971,1
1.266475812884484,2.3018829378766963,0.9900301502801545,-1.436775431802191,0.12546876745367058,0.24609091474830433,-1.2362276765697813,0.9854683276621389,-0.2696909188300431,0.4203989877006989,0
