f1,f2,f3,f4,f5,f6,f7,f8,class
7.427847991511931,-4.93009187928037,6.032722423158886,0.09371814117804428,1.5679199947982907,9.266919842953238,-7.219858576609733,-7.561341961249309,1
1.0402942764533232,5.008868428942859,2.6067410682337977,0.0851476137523357,-1.3019559641575318,2.58958115461065,-2.339288752122864,7.708604142678981,0
2.128601643329615,5.383405919485211,1.241903262228675,-0.5687606678645771,-1.0058391367691468,2.3420942915200564,-1.1063026114253707,7.516131598496499,0
0.947586841048902,5.987245276121283,2.079481831573601,0.46287301318803564,-1.4621182739279912,3.862742263326189,-2.862716747446048,7.626860693417139,0
6.867743333800956,-3.2978967746342107,6.540271540032004,0.7947755314496807,-0.49301546818335606,7.199843590989597,-9.744599271117135,-8.794859512085504,1
10.665422010122644,0.49460087707374045,6.86805803867198,-0.23074944426078736,0.270763721349113,8.201265178387645,-8.742541686471606,-8.717755319070305,1
9.015388734706207,-2.2603551028031243,6.832345517546129,0.8379791188560933,2.2859568373509678,9.988008619161599,-10.458531116493694,-9.039942548108177,1
0.4267715322424548,3.2052165998930606,4.376067360713176,1.0147545320933788,-0.9927028423761339,3.2357673585713043,-0.8134478170149924,8.3755544761664,0
9.413218039708797,-0.6824961501063618,4.076949012169196,-0.20523114403849152,2.3345170580950882,7.401000541440979,-6.193657203699822,-9.436358228090802,1
-0.05852520620409374,3.5266398179000795,3.3012137782638926,-0.5389770047466447,-1.0282493675733557,2.360194801307613,-1.6016226634614947,8.578410992249927,0
1.0040322101719965,3.878245114676942,3.4772430807253425,1.3540270234187222,-2.0555746721573938,2.809878424552165,-1.9891224789502229,7.227168865560099,0
9.69801008026089,-1.5489421188909556,6.281613951366297,3.1148125930822954,1.5414152145935867,7.711317375872046,-7.499459215822609,-10.440281363523402,1
1.5435603563991644,4.081112226933236,1.701835772675679,-0.7188105287130957,-1.8187413759697681,2.1563900495214994,-0.3903318504538139,8.976561882299167,0
0.43522329662682424,4.212349596198879,0.506796470704417,2.209090786287888,-1.5453330634152727,2.5945936250776223,-1.0120302851778666,7.082877731304795,0
9.40853774149875,-3.3839472395834562,7.88679418664046,1.5632073144840937,0.9880511039440827,7.025696963180567,-8.690940212983639,-10.21702936120234,1
1.1987332425551018,4.215411804249235,2.1536454282483537,1.2790799141471076,-1.4594117559810986,2.934220345446015,-0.9639412557482057,8.250860641812721,0
0.7196199430660142,4.265310669209437,2.4595818647618692,1.4020072351009314,-2.6708847128206457,2.198308405415172,-2.4788018203915367,7.328553400804763,0
9.914203656841885,-1.4044783979599051,6.619534816116116,0.8049010326980592,1.4104207737466332,6.858752264458897,-9.360098473754592,-7.532769318613607,1
0.272754762926273,3.6887664787478958,2.5439581126411115,0.7897017168042885,-2.9488076485008174,1.9818727627888562,-1.4448130191671438,7.260472178274126,0
1.4358549833805512,4.58384518748607,3.445801488506816,-0.7436849488850923,-1.6819398213402312,2.9839425231196155,-1.7440512692913597,9.052037729384534,0
2.170080569171751,3.7860646853231192,2.2777430980615976,1.44201853822333,-0.8776934853876938,2.3706795173235786,0.46446915614954376,7.148162993090863,0
2.687106661093151,5.718202370177414,1.9916060326433285,-0.6822668697331868,-4.3589158831308925,1.834455601068843,-1.3788761707412696,9.236149050084595,0
7.365673355491404,-2.0484325694676047,7.329754572005671,0.28030019767680514,0.6147772110383103,8.83437666527051,-9.987547428814626,-8.111370596115759,1
2.5867290568447387,4.867997967843207,1.9528304872195943,0.277858885110598,-1.5972436333796485,3.7156772035959653,-0.2368078835272036,6.931769085575851,0
0.22256561236589423,4.441477153351737,1.848322810875587,0.2195681991516899,-0.7729125462434258,3.9831977534311176,-0.2629382658062833,8.602379685302793,0
10.446866435772293,-3.923399111137088,5.820851560854181,0.47955290485571206,2.2107682967902096,8.016947055947686,-7.510547977706512,-8.491280416583715,1
9.512863209567186,-1.886130267920653,5.980114553750114,0.7562749680413412,0.4813284964696173,8.594850611480913,-8.357207907195056,-8.517274384194135,1
1.8614576197554222,5.777552142586795,2.4443614902985984,2.068704724558425,-1.8534649909011132,2.9096723790635086,-1.7708751911446283,8.87843761028797,0
1.5170436638468852,2.4857096970648205,2.0059434512853054,1.1366972611847017,-2.527234362175611,4.591867968343832,-1.0866965075079822,9.398864760670524,0
1.061522653116882,4.403209314156932,0.5246512770342611,1.2252868391727183,-1.247707520707695,2.540831055060344,-1.2440807756636498,6.351968462273593,0
8.538622578069578,-2.0842861236568853,5.368339162579789,0.010633255860578505,0.9441191297756877,8.694734986658643,-9.418696194595668,-6.593992858331264,1
9.184268799758504,-2.2067759429785365,5.899033499829031,0.34840398782045623,0.3121140368404407,8.681471203574501,-9.061665948025263,-8.540464523539463,1
8.321609708686672,-2.2376689311912505,6.376327804379783,-0.11777516165315516,3.5250641512533583,9.049785298890093,-8.24663496989841,-7.000467159691585,1
9.386104843317865,-2.9443734361154985,7.416771445169139,0.19346029912382467,1.2935162232933164,8.228522756698563,-9.778796783679825,-8.336448683379778,1
2.843829038973065,5.209831985723775,1.1940418363781755,2.8077286130369705,-1.7949073841732859,3.720338657129518,-0.30100380697240225,7.68044992255076,0
9.918098006096551,-1.9264977726504187,5.813217768798081,-1.8602341644565916,1.1951806772021336,9.434287852909325,-9.384767982414234,-6.439755316076711,1
0.20307756832305635,2.8138543192268974,1.1806049994440326,0.21326210379751065,-2.2381897688323438,4.045838886266504,-1.1434279719189357,6.842202798204042,0
10.16215423823486,-1.3292954905170953,5.6919755799917615,0.8335807469191236,2.12611623156597,8.67506485868846,-8.829142291984788,-9.758266961331206,1
-0.3045366356025012,5.965439188633161,1.9873224010423793,3.2578922455913513,-0.9713584101513625,3.3574045841669213,-0.9419832864409665,8.83460986583896,0
1.5195819699340147,4.742830285120433,1.8357264931016646,-0.18637296073399767,-1.175123902540547,3.2971177948687096,-1.718288657447025,7.618728545066055,0
1.3834004096297432,3.6752297472038,1.5681760897210544,1.7966310545259967,-1.0160291913294879,4.232036695147071,-1.6774650713926276,9.210685436088491,0
-0.17134086629664025,3.9456732519685334,2.611230201142676,1.7901375472694672,-1.9492188373471762,3.022596290766407,-1.020202449622083,8.036939962346027,0
9.114368544491088,-2.8452943131641737,5.673742967559802,1.166473925779039,2.110843367455439,7.42995504868718,-8.292520721659285,-9.1000401920004,1
-0.27652528150343114,5.0812776832803,0.4413696738749264,0.6849233797239681,-2.422370574415581,3.3047847591923847,-1.7590609123150234,6.654827831519182,0
7.156719033461036,-2.5462326492030662,4.7304100523311226,-1.3605605595003458,2.2627882527469967,10.147414056134814,-8.050352588731554,-7.841450078852807,1
1.0890080197822323,4.961055017753167,1.4082139950501187,1.0689072050901494,-1.4879953073656904,3.5444465120784834,-2.8062543029295464,7.328425245876256,0
1.8689782314201953,3.830183270484732,2.3589239949591563,1.9316206467507204,0.38243861233520327,4.581755385770853,-0.3474330105371204,6.329548664070207,0
0.04295383831957278,4.2693122813599915,2.1279454205366677,0.6918296347191992,-1.904450932281194,3.7725249900455715,-0.9058284234593226,7.612033903446898,0
1.3858218567841865,3.5041938277779,3.5669068713171965,2.6041319071989255,-0.8251206411048764,2.9911676933407683,-1.7101495901004349,7.208969792492507,0
9.561565361982423,-2.709906070707559,7.117481972482449,0.6242506661966596,0.6056485803221824,8.651094738768855,-9.887449953895448,-6.409999986145794,1
8.586204807978048,-2.346751627689136,5.669755908740538,0.9503827820463144,1.8026709373780982,7.428972479010272,-7.883572249398888,-8.477502534395795,1
-0.5240582974320755,3.4852831868547143,2.874106894032226,1.0381595673774127,-0.8770743785419267,3.3526710667941626,-1.4532163264764462,7.66145317813356,0
9.510870983889184,-2.4593653038747085,6.226823317084197,-2.0149955902358436,2.136182684935294,8.776849539886284,-9.036036056269175,-7.920259030189018,1
8.184140918359924,-3.99518854641998,5.134220881891316,0.501970994936126,2.520801083354553,7.675428835280747,-6.997174423369956,-8.384593836707003,1
1.0075376255740645,4.211675212756434,3.410710224027296,0.49951553118786174,-1.6882775494996847,4.712331066558196,-1.2207460727163144,10.067476405166772,0
8.836247497183725,-1.6329998847445892,5.199324363117088,1.181575082015171,3.097820827756383,8.094098329758669,-8.554765603837863,-6.267720928454052,1
2.0726169242122934,4.069571526103854,1.7078168689343147,0.3163951830776116,-3.159538539456401,1.3501145370246688,-2.427413705383838,9.136888087306355,0
1.0066562100113776,5.068789304832897,2.92293273944599,-1.358586457872482,-1.970506752828005,2.247858980733661,-1.096091584740452,5.894926618471877,0
0.6355777346685646,3.040614415363236,-0.7220916239945554,2.049397634718736,-2.1161329997320553,2.4694172551290636,-1.1166818068380815,6.429899968249704,0
0.7570259266896221,3.857322536115427,2.994106164344017,1.3447178122620933,-0.39974949875035937,1.5930548913733984,-1.8972117021939654,7.795179197319308,0
1.9141614506158895,3.450548843173079,1.6679540839760276,0.5500791470224927,1.7796703358886563,1.4076826173549817,-1.0447160743415373,5.7510278802800645,0
-0.6621535471952971,2.527398711101814,2.270820575221563,1.465671019164357,-1.4442929810657044,2.0963477443135954,-1.2293336708639555,7.75342586249611,0
0.11600762658897623,4.632088622449145,1.6539697162993678,0.58100836488583,-0.9299975319739515,1.9305955678754705,-1.6494904846573326,7.035377539556993,0
8.72275204707068,-1.3893125949341663,6.2512134128354875,2.1367035453589476,0.8984632333299261,8.159877921802062,-7.886906192609475,-9.60337318581079,1
0.4226276886152638,4.6400413478188005,3.1250599132918437,2.493067828514127,-0.31935142906246883,3.4552624546921553,-2.2573798059600367,6.469907288720722,0
8.461392272897442,-3.1688280513521603,7.149788294990651,0.2133749263201622,3.354461893634024,10.096811218167439,-10.68394144690015,-10.810532286179377,1
8.516167066528745,-2.806180149460028,5.91526993174311,1.8735795494075222,1.8909741531082531,8.087297946921213,-9.180025403499858,-6.880426853698782,1
10.570347601722405,-3.9819152984545374,6.446010463424322,0.25258332479143675,1.4725943282127567,9.259859706483882,-8.122104240744333,-8.156652224005436,1
1.4467032233929769,4.615234399002546,2.2948502812892695,0.5278624936341336,-0.5543682240793685,5.05175050853766,-0.841840281069944,7.642283314091754,0
0.6330350240913918,4.374561403349041,1.6497950642922066,1.3316026281682258,-1.7104947766924596,3.243080976020188,-3.8416443394878605,7.93271089261938,0
1.93045965944526,4.847932079806398,2.5024796088877093,0.2815425366144576,-1.0606139696717158,4.632713870009166,-2.080441808896212,8.007799154870783,0
0.8221976801216597,5.497399008197588,1.9571063102269475,0.011049399881824407,-1.674257677804749,3.977688556266897,-1.2220091568845628,7.721124855769217,0
8.888313834814218,-3.68625256767307,6.4651882782336045,0.895009607005981,1.3704312438919948,9.368763063659047,-6.7772930620221,-9.252653431776947,1
1.6841422372396302,4.281876091302864,1.468048957408357,0.2548123609753691,-2.1132509241421396,2.471011196279826,-2.267141374102059,8.532869718853364,0
10.358027869550414,-2.3155536024645094,5.661072511237774,1.518182435594924,0.583426967441502,9.272829258218307,-7.177526223756994,-7.025760673018754,1
0.8657806734805672,2.6430875155791265,2.17041539457297,0.518516097058014,-3.2692602110311357,1.614639507220807,-0.6431356906639836,8.731016001192918,0
10.595474070157636,-3.5497405621940867,6.636191313125621,-0.3908378531297708,2.5102290549056643,8.075137223427856,-8.021999751070545,-6.708584534889186,1
9.85889458845423,-1.653081055618871,6.4235321837929105,1.290257729051926,0.0759956407769864,7.951002459578544,-10.490695467055142,-7.419522487641056,1
8.20797618751978,-5.400376451149318,4.111146282863615,0.7924375492804475,1.2847226576056212,6.859439439677757,-10.43838704607783,-8.250969345704618,1
8.902181743284197,-1.112062557037428,7.315142616136118,-0.5089723812677909,-0.7039794551936827,7.599505191607353,-10.56856526135526,-7.362267682707815,1
1.0050263162601814,4.856751176843926,0.9568452685407252,0.5203992044558109,-0.8447345304142905,4.483498120979208,-1.972740849545695,7.032542604202627,0
9.980413240653855,-1.1377550383438113,6.361889289218299,1.584602318980425,-0.37143611020462886,8.138520603002899,-8.721789233122431,-8.587156370731703,1
8.086162738102326,-1.671812463987602,5.520857894757748,1.7955953685138375,0.27342570905402797,8.460393823423013,-8.373149036670803,-8.883941050917048,1
0.594534991305929,4.150992864046303,1.0545070311841278,-0.6981139515033772,-1.6571271796886315,2.728464332521332,-2.055809816296016,7.0933078539912096,0
0.2998422397036099,4.797890353462309,3.9138237100239808,-0.11167732744250691,-1.9964503717428164,2.868271602653125,-0.10779610080555879,6.649078014959892,0
1.6538271121342123,5.610971172529648,1.5878265118069717,0.03751027501327364,-0.6677998204363748,2.10825568529301,-0.37494393867573805,9.035196192056631,0
0.7759165985415076,2.5897412113993936,2.548911608957742,1.3846789859183164,-2.366033416064119,3.9080036452123164,-2.6130140048285826,7.813590106852514,0
-0.026995678357393915,4.47841690526196,3.037594505233176,1.935108456668847,-1.367712246553094,1.9297855733645117,-1.7535964966440352,5.817178147287377,0
10.672485134705937,-2.5572933498389805,4.3956465968065075,1.379199413355116,1.357559775944941,8.414991208195795,-8.675150286093263,-7.8619770420388955,1
8.051836277498428,-2.382263357567638,5.207546992753935,1.4864360721307728,-0.4092476073257991,8.639045126869267,-8.376743054965173,-8.038027273580607,1
-0.6879029066196785,4.177217995809,1.6918297413168266,1.6767148800709284,-3.0365656192902044,2.640490869590013,-0.2795113816350049,7.105102920083635,0
8.269826246779298,-0.9418858381256014,5.763149013201631,0.7167864996984997,1.2641289636821782,8.915048066265877,-7.951129640203455,-7.68941674988098,1
1.4573852049353304,7.063142441469973,1.9805995431817283,1.156380100167683,-1.251303339237849,4.3529316481222775,-0.741016823636535,7.719230315254445,0
-0.3034190946577444,3.7183561231706173,1.7936220757219772,0.7154188761479939,-1.7298008539885725,2.807999482023809,-1.0347757258359813,6.626886361908372,0
-0.3165868311769535,4.570838196797573,2.0159847032053824,-0.2704298378032606,-1.0036273526901516,2.7463359301108747,-0.4764652235324829,8.658964169605326,0
9.323843500869348,-3.3434891815144083,6.058233124601269,2.511658496908087,2.610772032481907,9.00034884525991,-9.073196079719859,-9.66492652443017,1
9.603686876944932,-2.3889753851592053,5.803917972728653,1.5191918584791604,0.7624089879579665,7.531577741758069,-8.372258048356898,-8.912435921425987,1
0.8613083122690004,4.7996379964138205,0.7347421746048457,1.3967479356097035,-1.2207006169181969,3.2815801540464857,-0.9356218117321642,7.641996132851246,0
9.16362171004121,-0.4832025383612981,4.50934724385339,2.508034370764028,2.7641813348287148,8.838842302059264,-8.272366733097224,-8.502550762119881,1
1.8212656815473323,3.6281934998183267,1.0619061460097425,2.939735809764891,-1.488786013042505,2.338964121389915,-2.9406262122202587,8.56480636192202,0
0.21212615464005202,2.8659958536468118,3.4197993695353492,0.2082144753879992,-2.1791976131569246,2.396692949032012,-3.0913253249027988,7.357486011601107,0
8.900086897037946,-2.1901328919358947,4.892685287243285,-0.12493620117517545,-0.017945750002027028,11.437182349923873,-8.007526844831697,-8.303289555172555,1
8.847230217117563,-3.2005031570218474,6.166606237735484,0.35466827153472624,1.5468092303966023,8.58749267288792,-8.098022702189645,-8.176859915160682,1
9.666699640521706,-2.0446513529969548,7.877036995670341,-0.34156278905533366,1.475561251093634,8.374509062145219,-7.213751911282845,-8.519052353346158,1
0.9161321930428098,3.4376185284409178,2.360588276445376,1.9218285927110068,-1.2822936518924335,2.13795901240812,-1.1591795722495868,7.70630653318148,0
-0.4854682636702279,2.7549911904457245,2.181836322963653,1.690670730635364,-0.8888799797264505,3.2579068595927754,-0.38523862159505884,7.24576221994227,0
9.175287970066648,-2.571414237102438,5.738197090494096,-1.6164880453894517,2.055167391802124,8.541054164991117,-6.1262433864553625,-7.538620826534003,1
-0.546498011957691,4.860751448027277,0.21709078176286578,1.5507009433443653,-1.7153530953519736,1.742047273394894,-0.9609984622793575,7.832583912982593,0
9.732371156205478,-2.7435150717743095,4.544769413110595,1.1681574029451243,1.0688306098310107,10.50955905623705,-9.083831809389057,-7.977335506181986,1
9.165124347179455,-3.2254064773188484,5.562498427501856,1.7523145531211781,0.8456801203288142,7.006723658162657,-9.976541316127797,-8.308574288427236,1
9.171450103300343,-2.480246786218282,6.532597004123458,1.4310465595094932,0.7561504257350282,7.103041803884786,-9.560380452240553,-8.092230937967216,1
9.379466203435035,-1.720125629487376,6.282729823488033,1.3889491020519582,1.3103986910965533,7.4801472472723844,-7.996943877774712,-7.412915449242395,1
1.2286015099310164,3.9129893313673763,3.2651176478431827,-0.508441111453074,-3.1316425430828927,4.376597011009117,0.9048640178244325,8.303764923331185,0
9.425230408976377,-2.5534423534395074,7.139273947905552,0.48466069431707337,1.2213532863925065,8.27099601933741,-7.545173456725191,-8.54987362975886,1
2.0568142055719822,2.696110748405213,2.5114311327880112,-0.04720653745007408,-0.9561154838403316,4.460678599626174,-1.2486731011587704,8.209615101612396,0
-1.3306876868992994,5.035379832470529,2.6966056664051075,1.7315148816910084,-1.4987341400319087,4.896254961212785,-1.3355839618037653,7.281495274851016,0
10.099834678444228,-0.812651931093801,7.597954031513633,-1.5227811982999038,2.3182036260677306,8.759808033521603,-7.396707002469652,-7.278894666131177,1
0.6424791181929309,4.2836582235708525,2.8302907846570484,1.3305012814379307,-2.3356215452014393,1.813758275533861,-2.0373579550028005,7.8367084714300805,0
9.090542009240272,-2.9030909555534974,5.800507062146379,0.35375562738653354,1.2049125662050564,7.442295315397869,-9.372437581909788,-8.524575187773985,1
7.87948575948502,-1.5924643056898518,6.083847697266377,1.126450173461314,2.4957894212311884,9.614880168901944,-6.916048602244782,-7.331547809880686,1
2.079773845274871,3.728531332642272,0.2061367941574268,2.307615798334083,-2.8967635151748476,3.6973427925921842,-1.0648271280786255,8.123375447856873,0
8.778110783515103,-1.7205603510501914,7.299570686392301,0.8612437481626457,1.3643012470364773,8.051772262785926,-9.287024233120139,-8.419403153679367,1
0.0347244032307803,4.558502864142174,0.23118796935251118,0.31895514694106797,-2.451797086322373,3.2474047035026583,-1.6740716411100192,9.843609295018553,0
11.01253064189924,-1.6999258207479668,5.394216163051747,0.632934986733728,2.134995550742569,9.473601660122034,-9.481902693928404,-7.587630752981369,1
8.59556192851084,-2.836637760001477,4.078479797020738,-0.8854270496051124,1.8932069226495079,7.711904978344365,-7.410948052904581,-9.302181665551222,1
1.3843447278926637,2.673784676424681,-0.6644118428897365,-0.19893808715478234,-1.5104125262410408,1.696105926638351,-1.901017224094863,6.376519285044269,0
1.4173029858196464,4.48258019318157,1.2558451218897813,1.1384511696798754,-1.2377835079430932,3.3307530817792976,-1.446654671566196,7.92965231595174,0
-0.5035255367778533,4.438474589786628,1.3875443305167139,0.8861081397136354,-0.6874133409043007,2.743952331027967,-4.058923829575347,7.684806377620701,0
9.608127709239868,-2.0870844923107925,4.7530262196357445,-1.0933121924969063,2.3903427264648824,8.11638046563304,-9.344060807593465,-7.693412496477972,1
0.06314854097767486,4.125330512551127,2.444269662086357,0.5582093384731577,-1.583883068199645,2.521696816583306,-0.49723047055638003,6.936347077215055,0
2.990330233464963,3.9970215514213856,1.6489643909878153,0.0336186688355673,-1.670483524938226,2.535856812382739,-0.8887513751751401,7.690893198707858,0
0.17949477224019417,5.851854128827129,1.993524219974977,0.45082740627531565,-1.7106597434718975,3.7425004809715903,-2.561105449295942,9.250334151564017,0
9.970126584120983,-2.395721642441979,4.776660436673188,0.10867611875391125,3.4892867044167897,8.122691971048985,-8.00966589874803,-8.531713469390816,1
0.6357100436086327,3.000567244769975,2.5220181718513133,1.0587699821796153,-1.2068720811291742,4.99705892612816,-2.155721756166448,7.643055807845688,0
0.9142169527481611,5.562954457059204,2.75937854357446,-0.5980158563190794,0.999464227134093,4.687803649529856,-1.4164699975132242,8.21337011738007,0
1.6959382490838268,4.055368020743352,1.324393935481492,-0.7440395688718473,-1.251237463881131,2.209497208995016,-1.2640349918671454,7.343729907628067,0
0.9948974492078505,5.358112302352468,2.0858141024734946,0.8607801290928699,-0.2571392629076015,2.208028079187019,-1.2307401614679319,8.159085780250713,0
-0.4920968779179309,4.8802660305069425,2.1205731267712262,0.1241508571772254,-1.1319558242596577,2.413992373544974,0.5313033094612307,7.804887571271636,0
8.463861494711102,-2.09073828609829,6.272196540721545,0.8800618226845635,1.6377032470849717,7.599621717532216,-10.042922561128243,-7.456304012887335,1
1.778321817287011,2.457255345783717,2.659404261875562,-0.7319199428105014,-3.6480804581243413,1.0790356575746243,0.7185081971885896,7.639226050698052,0
1.6263120515972647,3.939617518532634,2.2939490923647132,0.781441220400185,-3.470360864508728,3.426181446927096,-0.6648877679248515,8.7620647839502,0
10.095128216719917,-2.5019198953727293,4.183470034346591,0.3692727315637179,0.6499441524442605,8.564279619672464,-7.613919167073139,-8.957622484851735,1
9.70944230536228,-0.7597065721747227,6.911815643020961,1.3889880717126113,-0.8706464168431176,8.410930248547844,-9.166653902591486,-6.932545734490464,1
10.127986476492962,-1.143275723124632,6.850528154251997,0.27102543406944496,1.9285988497367896,6.3826870943217795,-8.38421191330903,-7.8964116402339295,1
8.659325902408533,-1.6255330108932289,6.075573088022571,-0.04736615288698043,1.6184871926512554,7.035432866464469,-8.139648317708822,-8.770824468388296,1
2.6247740888146742,2.753773138090242,1.5994421736335092,2.3238224119572033,-0.590774864910823,3.596262360173593,-0.4156050352816719,8.162526224762615,0
1.1312175042434114,4.681949847050563,1.1674817738027652,-1.0831328082859901,-1.874816162548058,3.074231230437103,-0.017965094018429495,9.037839864426005,0
7.201731622609962,-2.179933185824513,6.878990211704095,2.211247456366057,0.24951267402275468,10.659297930983552,-7.0529721028668835,-6.833938971915236,1
1.7432605291060463,3.277780075822608,1.595641079163439,0.9012468658925205,-1.2005289234949146,4.401010889306937,-1.2983384162106857,6.991844409105668,0
0.33265167571360454,2.0803841752239634,2.6804989724600654,-0.7043939956688108,-2.631287352650356,2.970047340594097,-1.9878187711374635,9.378474611048329,0
9.944699082152237,-1.2468083428696524,6.110969288065591,0.46235028876122586,2.3492643106617224,8.923226754573811,-9.20628557447295,-8.403470262727238,1
1.2720491670533822,5.1463761239053705,2.300883949334654,0.8646671796732708,-3.0889183550511716,3.92398932843067,-1.2923006721220915,9.795022020847362,0
8.545124382267264,-1.5886711562944555,5.752356801536827,-0.94700347790622,0.9227121703939658,8.506541106983372,-10.29136369808067,-6.551827703482376,1
9.096649806383859,-2.1067699774899493,6.56276370076244,0.6938305944526874,-0.05459626853559252,8.828501076780286,-7.700956599460197,-9.41351687584896,1
9.319292202267658,-4.238174043115014,6.293340193772275,0.08174494646851793,1.8937594459585747,8.78781334350524,-7.512681407330243,-8.447122205542815,1
8.486970837707801,-0.6993902543930022,5.558475020454471,-1.773254422545227,0.5836576619149569,7.1835543851713775,-9.980476035376139,-7.794721129603012,1
1.2509172821589396,3.7001668914292996,2.764127096800018,1.3204822346145983,-4.643760604821031,3.562334294744165,-3.161998445607657,8.499021592232976,0
8.885511193905643,-2.937905191526869,7.371059649879749,0.7490552918662525,1.3744544404564147,8.640454593729235,-8.455493733670076,-9.870100583446165,1
8.809667585326391,-3.476924032655578,5.815749920553489,1.1166144541340115,1.615759211472625,8.420355609819621,-7.51079991514192,-7.172200534411303,1
1.7301357621087958,3.415599116362877,1.8336931232288773,1.321916278038807,-2.375976885915566,4.547382304565451,-2.0254838169012848,7.5354564387037986,0
10.354906962665272,-2.2321012604024433,5.942317048690763,0.40434594601618384,1.090527430341779,8.301434616826864,-10.44010001003937,-7.657140351182421,1
8.559445392100965,-0.9976174613310187,5.070594311014406,-0.9570597053137644,2.517672223352892,7.9997513544088195,-9.028287594652358,-9.651286361598457,1
1.1756671513519807,6.249548718754717,2.6262173612789983,1.9699643072260282,-2.030613450590142,2.3308659728279744,-1.6264338216391399,8.68834911291047,0
-2.018342781681124,5.184724888529361,3.8633993320118534,1.33430213456723,-1.3341750167221786,3.614320934724562,-0.9100303010610349,8.48724127734221,0
8.982142062325007,-2.751775976357112,7.611854537174306,0.6859449685299591,1.0957913381361726,8.971395357932638,-8.55240028329987,-9.343117542567034,1
0.8772617672624177,3.2531334908609004,1.749314946334486,0.4591892019033308,-1.897068177735608,1.9586268686925346,-0.7099261714699734,7.693014598132224,0
11.182138645225795,-2.894714933186043,6.916973315633545,-1.3740124332422985,3.8021073811951744,8.494647679985935,-7.666996808470645,-7.017755508596855,1
10.393719359879634,-3.4610468528782716,7.42442375305057,1.5566284957805925,2.295054846995005,7.697224171642911,-8.830521283220781,-8.640248877660063,1
10.740085664646935,-0.3608787307333414,4.909408234618001,0.5718269800688093,0.3725993768759981,10.00070302540152,-8.298867941277193,-8.60632486912394,1
1.1805886691626106,2.38308172851846,0.827172688817339,2.4095289651342338,-1.2046989302466335,1.5430878728245432,-0.42830266668436545,8.896894975404233,0
8.123493064234788,-2.888934361128502,8.267056556899517,2.607961887016494,1.6781092668944686,9.553987729434088,-7.182276126181051,-9.643445741871172,1
0.6757912929610728,3.948758596393016,0.16290562811553655,0.7198505162349242,-1.2759058972135815,3.972640186513406,-0.2882080335962224,7.418960933204902,0
3.6724941311100747,4.229862661167975,1.396714554627874,0.383429693997948,-2.54494588850927,2.840027505392272,-0.8655233447338821,7.80121773510964,0
0.8186030623826792,6.560510824746599,1.3505672455766442,1.8409243849074315,-0.7797156790172736,1.7289373061293867,-0.47500279734355055,6.651579375448277,0
9.103609868178108,-2.791139148489477,6.691034556871987,2.2046191713609264,0.4364215978967211,8.355938570556349,-8.154281322271478,-9.036965413298951,1
9.716859206539736,-2.5408680154663403,4.382328019407508,0.883701245003673,0.2083712422166355,9.056288325753558,-9.831548653631362,-8.118080463607892,1
0.8581060334179254,3.6236091234515397,2.7216506034647923,0.43694387254938355,-2.861162484624659,1.5711647555355674,-0.5544826220560177,7.675886577495327,0
8.612538460181005,-3.616913703335662,6.054959859278518,-0.8722790043022355,1.3272418911595043,9.33130155156126,-9.35663386037114,-6.960317850122712,1
8.277895194515454,-1.031657211748135,6.751103633749562,0.017964101687730216,2.0150656503334194,9.30247989945603,-8.116937521364322,-8.127559616296393,1
1.9523076039154208,2.746853394939129,0.725375660098815,0.5421688853294848,-2.724331708860472,4.404281514799507,-1.6584744675264789,9.217641904034732,0
8.956343262102203,-3.918034826220878,6.623187845741848,0.7151231693144491,0.5757106966517418,7.005362555233898,-9.155688672593522,-9.364702427997278,1
11.03059251230374,-1.637574314487431,7.299981132232141,0.39815998852239276,2.604649180819332,10.224502353343661,-8.828283332784205,-8.526054366827879,1
1.2229190337989413,4.911779836854787,1.2156350742596866,-0.47058143540045383,0.03437558573390165,1.977612025375918,-1.908198479848488,8.048477183071482,0
0.4085028370263081,3.7126276585260367,3.1378588919037713,1.2656673192184797,-1.1580153056362397,2.6315639805230973,-1.6329736268397042,8.39646290413923,0
0.45152812358427474,2.9185097436811915,2.157445848376849,1.402658381717948,-0.19794326566868192,3.135785648454792,-1.9079670219558205,8.309467882918623,0
10.280189034939678,-1.8464893355328194,5.615080945891131,0.33761401219547726,1.1324716055795163,9.169721146326701,-8.55490673843651,-8.274152294316634,1
1.900066638860442,4.171219312794672,1.766262310478645,-1.100975815645436,-2.672904439729349,2.9649483559916163,-0.4236985551819138,8.366638382177289,0
2.2849388308986742,4.277988769193903,3.2005296944521024,1.2441581019446977,-0.752743403403089,2.143423292562297,-1.1433486096606376,7.96937293825707,0
11.038197428319823,-1.4836100988894498,7.169179557321971,2.252631653074931,1.124010237911013,8.156231305721594,-10.61177547449222,-8.700248960204169,1
-0.7423797980656,3.246830559503175,2.1987314495042583,1.7846262260964019,-1.3963799873569651,1.2533090103654791,-2.0718690512045455,7.040753898044377,0
10.149838155160074,-2.35940890683973,4.797098316919488,1.9274290248260926,0.4810804917237499,10.726752240202533,-8.932815215535856,-8.193930322136044,1
1.5881972712776529,2.962290601865347,2.5321658903551003,1.046113241318015,-0.9978587748874738,3.3405108830419485,-2.608036500249964,7.794059204083626,0
8.919460029228798,-2.2272385176989067,5.385520232254968,1.7331647797733978,2.731291364108758,6.5895466530267255,-9.868139554736153,-9.276197539448544,1
